Date and Time	Time (s)	Angle (rad)	Angular Velocity (rad/s)	Angular Acceleration (rad/s²)	Position (m)	Velocity (m/s)	Acceleration (m/s²)
05/23/2022 12:03:26 pm	94.2200000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.2400000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.2600000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.2800000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.3000000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.3200000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.3400000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.3600000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.3800000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.4000000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.4200000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.4400000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.4600000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.4800000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.5000000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.5200000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.5400000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.5600000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.5800000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:26 pm	94.6000000000	-6.622482260000040	0.0000000000	-0.1090831597	-0.1581000000	0.0000000000	-0.0026041667
05/23/2022 12:03:26 pm	94.6200000000	-6.622482260000040	0.0000000000	-0.3272494792	-0.1581000000	0.0000000000	-0.0078125000
05/23/2022 12:03:26 pm	94.6400000000	-6.622482260000040	-0.0130899792	-0.4363326389	-0.1581000000	-3.1250000000E-4	-0.0104166667
05/23/2022 12:03:26 pm	94.6600000000	-6.622482260000040	-0.0261799583	-0.2181663194	-0.1581000000	-6.2500000000E-4	-0.0052083333
05/23/2022 12:03:26 pm	94.6800000000	-6.624053057500041	-0.0261799583	0.2181663194	-0.1581375000	-6.2500000000E-4	0.0052083333
05/23/2022 12:03:26 pm	94.7000000000	-6.624053057500041	-0.0130899792	0.3272494792	-0.1581375000	-3.1250000000E-4	0.0078125000
05/23/2022 12:03:26 pm	94.7200000000	-6.624053057500041	0.0000000000	-7.9827637556E-13	-0.1581375000	0.0000000000	-1.3877787808E-15
05/23/2022 12:03:26 pm	94.7400000000	-6.624053057500041	-0.0130899792	-0.3272494792	-0.1581375000	-3.1250000000E-4	-0.0078125000
05/23/2022 12:03:26 pm	94.7600000000	-6.624053057500041	-0.0261799583	-0.2181663194	-0.1581375000	-6.2500000000E-4	-0.0052083333
05/23/2022 12:03:26 pm	94.7800000000	-6.625623855000041	-0.0261799583	0.2181663194	-0.1581750000	-6.2500000000E-4	0.0052083333
05/23/2022 12:03:26 pm	94.8000000000	-6.625623855000041	-0.0130899792	0.4363326389	-0.1581750000	-3.1250000000E-4	0.0104166667
05/23/2022 12:03:26 pm	94.8200000000	-6.625623855000041	0.0000000000	0.2181663194	-0.1581750000	0.0000000000	0.0052083333
05/23/2022 12:03:26 pm	94.8400000000	-6.625623855000041	0.0000000000	-0.2181663194	-0.1581750000	0.0000000000	-0.0052083333
05/23/2022 12:03:26 pm	94.8600000000	-6.625623855000041	-0.0130899792	-0.4363326389	-0.1581750000	-3.1250000000E-4	-0.0104166667
05/23/2022 12:03:26 pm	94.8800000000	-6.625623855000041	-0.0261799583	-0.2181663194	-0.1581750000	-6.2500000000E-4	-0.0052083333
05/23/2022 12:03:26 pm	94.9000000000	-6.627194652500041	-0.0261799583	0.2181663194	-0.1582125000	-6.2500000000E-4	0.0052083333
05/23/2022 12:03:26 pm	94.9200000000	-6.627194652500041	-0.0130899792	0.4363326389	-0.1582125000	-3.1250000000E-4	0.0104166667
05/23/2022 12:03:26 pm	94.9400000000	-6.627194652500041	0.0000000000	0.4363326389	-0.1582125000	0.0000000000	0.0104166667
05/23/2022 12:03:26 pm	94.9600000000	-6.627194652500041	0.0000000000	0.4363326389	-0.1582125000	0.0000000000	0.0104166667
05/23/2022 12:03:26 pm	94.9800000000	-6.627194652500041	0.0130899792	0.4363326389	-0.1582125000	3.1250000000E-4	0.0104166667
05/23/2022 12:03:27 pm	95.0000000000	-6.627194652500041	0.0261799583	0.2181663194	-0.1582125000	6.2500000000E-4	0.0052083333
05/23/2022 12:03:27 pm	95.0200000000	-6.625623855000041	0.0261799583	-0.2181663194	-0.1581750000	6.2500000000E-4	-0.0052083333
05/23/2022 12:03:27 pm	95.0400000000	-6.625623855000041	0.0130899792	-0.4363326389	-0.1581750000	3.1250000000E-4	-0.0104166667
05/23/2022 12:03:27 pm	95.0600000000	-6.625623855000041	0.0000000000	-0.3272494792	-0.1581750000	0.0000000000	-0.0078125000
05/23/2022 12:03:27 pm	95.0800000000	-6.625623855000041	0.0000000000	-0.1090831597	-0.1581750000	0.0000000000	-0.0026041667
05/23/2022 12:03:27 pm	95.1000000000	-6.625623855000041	0.0000000000	0.0000000000	-0.1581750000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.1200000000	-6.625623855000041	0.0000000000	0.0000000000	-0.1581750000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.1400000000	-6.625623855000041	0.0000000000	0.0000000000	-0.1581750000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.1600000000	-6.625623855000041	0.0000000000	0.0000000000	-0.1581750000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.1800000000	-6.625623855000041	0.0000000000	0.0000000000	-0.1581750000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.2000000000	-6.625623855000041	0.0000000000	0.0000000000	-0.1581750000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.2200000000	-6.625623855000041	0.0000000000	0.0000000000	-0.1581750000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.2400000000	-6.625623855000041	0.0000000000	0.0000000000	-0.1581750000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.2600000000	-6.625623855000041	0.0000000000	0.0000000000	-0.1581750000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.2800000000	-6.625623855000041	0.0000000000	0.0000000000	-0.1581750000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.3000000000	-6.625623855000041	0.0000000000	0.0000000000	-0.1581750000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.3200000000	-6.625623855000041	0.0000000000	0.0000000000	-0.1581750000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.3400000000	-6.625623855000041	0.0000000000	0.0000000000	-0.1581750000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.3600000000	-6.625623855000041	0.0000000000	0.0000000000	-0.1581750000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.3800000000	-6.625623855000041	0.0000000000	0.1090831597	-0.1581750000	0.0000000000	0.0026041667
05/23/2022 12:03:27 pm	95.4000000000	-6.625623855000041	0.0000000000	0.3272494792	-0.1581750000	0.0000000000	0.0078125000
05/23/2022 12:03:27 pm	95.4200000000	-6.625623855000041	0.0130899792	0.4363326389	-0.1581750000	3.1250000000E-4	0.0104166667
05/23/2022 12:03:27 pm	95.4400000000	-6.625623855000041	0.0261799583	0.2181663194	-0.1581750000	6.2500000000E-4	0.0052083333
05/23/2022 12:03:27 pm	95.4600000000	-6.624053057500041	0.0261799583	-0.2181663194	-0.1581375000	6.2500000000E-4	-0.0052083333
05/23/2022 12:03:27 pm	95.4800000000	-6.624053057500041	0.0130899792	-0.4363326389	-0.1581375000	3.1250000000E-4	-0.0104166667
05/23/2022 12:03:27 pm	95.5000000000	-6.624053057500041	0.0000000000	-0.3272494792	-0.1581375000	0.0000000000	-0.0078125000
05/23/2022 12:03:27 pm	95.5200000000	-6.624053057500041	0.0000000000	-0.1090831597	-0.1581375000	0.0000000000	-0.0026041667
05/23/2022 12:03:27 pm	95.5400000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.5600000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.5800000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.6000000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.6200000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.6400000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.6600000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.6800000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.7000000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.7200000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.7400000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.7600000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.7800000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.8000000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.8200000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.8400000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.8600000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.8800000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.9000000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.9200000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.9400000000	-6.624053057500041	0.0000000000	0.0000000000	-0.1581375000	0.0000000000	0.0000000000
05/23/2022 12:03:27 pm	95.9600000000	-6.624053057500041	0.0000000000	0.1090831597	-0.1581375000	0.0000000000	0.0026041667
05/23/2022 12:03:27 pm	95.9800000000	-6.624053057500041	0.0000000000	0.3272494792	-0.1581375000	0.0000000000	0.0078125000
05/23/2022 12:03:28 pm	96.0000000000	-6.624053057500041	0.0130899792	0.4363326389	-0.1581375000	3.1250000000E-4	0.0104166667
05/23/2022 12:03:28 pm	96.0200000000	-6.624053057500041	0.0261799583	0.2181663194	-0.1581375000	6.2500000000E-4	0.0052083333
05/23/2022 12:03:28 pm	96.0400000000	-6.622482260000040	0.0261799583	-0.2181663194	-0.1581000000	6.2500000000E-4	-0.0052083333
05/23/2022 12:03:28 pm	96.0600000000	-6.622482260000040	0.0130899792	-0.4363326389	-0.1581000000	3.1250000000E-4	-0.0104166667
05/23/2022 12:03:28 pm	96.0800000000	-6.622482260000040	0.0000000000	-0.3272494792	-0.1581000000	0.0000000000	-0.0078125000
05/23/2022 12:03:28 pm	96.1000000000	-6.622482260000040	0.0000000000	-0.1090831597	-0.1581000000	0.0000000000	-0.0026041667
05/23/2022 12:03:28 pm	96.1200000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.1400000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.1600000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.1800000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.2000000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.2200000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.2400000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.2600000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.2800000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.3000000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.3200000000	-6.622482260000040	0.0000000000	0.0000000000	-0.1581000000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.3400000000	-6.622482260000040	0.0000000000	0.1090831597	-0.1581000000	0.0000000000	0.0026041667
05/23/2022 12:03:28 pm	96.3600000000	-6.622482260000040	0.0000000000	0.3272494792	-0.1581000000	0.0000000000	0.0078125000
05/23/2022 12:03:28 pm	96.3800000000	-6.622482260000040	0.0130899792	0.4363326389	-0.1581000000	3.1250000000E-4	0.0104166667
05/23/2022 12:03:28 pm	96.4000000000	-6.622482260000040	0.0261799583	0.2181663194	-0.1581000000	6.2500000000E-4	0.0052083333
05/23/2022 12:03:28 pm	96.4200000000	-6.620911462500040	0.0261799583	-0.2181663194	-0.1580625000	6.2500000000E-4	-0.0052083333
05/23/2022 12:03:28 pm	96.4400000000	-6.620911462500040	0.0130899792	-0.3272494792	-0.1580625000	3.1250000000E-4	-0.0078125000
05/23/2022 12:03:28 pm	96.4600000000	-6.620911462500040	0.0000000000	7.7542139376E-14	-0.1580625000	0.0000000000	1.8499199568E-15
05/23/2022 12:03:28 pm	96.4800000000	-6.620911462500040	0.0130899792	0.3272494792	-0.1580625000	3.1250000000E-4	0.0078125000
05/23/2022 12:03:28 pm	96.5000000000	-6.620911462500040	0.0261799583	0.2181663194	-0.1580625000	6.2500000000E-4	0.0052083333
05/23/2022 12:03:28 pm	96.5200000000	-6.619340665000040	0.0261799583	-0.2181663194	-0.1580250000	6.2500000000E-4	-0.0052083333
05/23/2022 12:03:28 pm	96.5400000000	-6.619340665000040	0.0130899792	-0.4363326389	-0.1580250000	3.1250000000E-4	-0.0104166667
05/23/2022 12:03:28 pm	96.5600000000	-6.619340665000040	0.0000000000	-0.3272494792	-0.1580250000	0.0000000000	-0.0078125000
05/23/2022 12:03:28 pm	96.5800000000	-6.619340665000040	0.0000000000	-0.1090831597	-0.1580250000	0.0000000000	-0.0026041667
05/23/2022 12:03:28 pm	96.6000000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.6200000000	-6.619340665000040	0.0000000000	-0.1090831597	-0.1580250000	0.0000000000	-0.0026041667
05/23/2022 12:03:28 pm	96.6400000000	-6.619340665000040	0.0000000000	-0.3272494792	-0.1580250000	0.0000000000	-0.0078125000
05/23/2022 12:03:28 pm	96.6600000000	-6.619340665000040	-0.0130899792	-0.4363326389	-0.1580250000	-3.1250000000E-4	-0.0104166667
05/23/2022 12:03:28 pm	96.6800000000	-6.619340665000040	-0.0261799583	-0.2181663194	-0.1580250000	-6.2500000000E-4	-0.0052083333
05/23/2022 12:03:28 pm	96.7000000000	-6.620911462500040	-0.0261799583	0.2181663194	-0.1580625000	-6.2500000000E-4	0.0052083333
05/23/2022 12:03:28 pm	96.7200000000	-6.620911462500040	-0.0130899792	0.4363326389	-0.1580625000	-3.1250000000E-4	0.0104166667
05/23/2022 12:03:28 pm	96.7400000000	-6.620911462500040	0.0000000000	0.3272494792	-0.1580625000	0.0000000000	0.0078125000
05/23/2022 12:03:28 pm	96.7600000000	-6.620911462500040	0.0000000000	0.1090831597	-0.1580625000	0.0000000000	0.0026041667
05/23/2022 12:03:28 pm	96.7800000000	-6.620911462500040	0.0000000000	0.0000000000	-0.1580625000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.8000000000	-6.620911462500040	0.0000000000	0.0000000000	-0.1580625000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.8200000000	-6.620911462500040	0.0000000000	0.0000000000	-0.1580625000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.8400000000	-6.620911462500040	0.0000000000	0.0000000000	-0.1580625000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.8600000000	-6.620911462500040	0.0000000000	0.0000000000	-0.1580625000	0.0000000000	0.0000000000
05/23/2022 12:03:28 pm	96.8800000000	-6.620911462500040	0.0000000000	0.1090831597	-0.1580625000	0.0000000000	0.0026041667
05/23/2022 12:03:28 pm	96.9000000000	-6.620911462500040	0.0000000000	0.3272494792	-0.1580625000	0.0000000000	0.0078125000
05/23/2022 12:03:28 pm	96.9200000000	-6.620911462500040	0.0130899792	0.4363326389	-0.1580625000	3.1250000000E-4	0.0104166667
05/23/2022 12:03:28 pm	96.9400000000	-6.620911462500040	0.0261799583	0.2181663194	-0.1580625000	6.2500000000E-4	0.0052083333
05/23/2022 12:03:28 pm	96.9600000000	-6.619340665000040	0.0261799583	-0.2181663194	-0.1580250000	6.2500000000E-4	-0.0052083333
05/23/2022 12:03:28 pm	96.9800000000	-6.619340665000040	0.0130899792	-0.4363326389	-0.1580250000	3.1250000000E-4	-0.0104166667
05/23/2022 12:03:29 pm	97.0000000000	-6.619340665000040	0.0000000000	-0.3272494792	-0.1580250000	0.0000000000	-0.0078125000
05/23/2022 12:03:29 pm	97.0200000000	-6.619340665000040	0.0000000000	-0.1090831597	-0.1580250000	0.0000000000	-0.0026041667
05/23/2022 12:03:29 pm	97.0400000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.0600000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.0800000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.1000000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.1200000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.1400000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.1600000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.1800000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.2000000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.2200000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.2400000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.2600000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.2800000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.3000000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.3200000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.3400000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.3600000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.3800000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.4000000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.4200000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.4400000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.4600000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.4800000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.5000000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.5200000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.5400000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.5600000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.5800000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.6000000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.6200000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.6400000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.6600000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.6800000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.7000000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.7200000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.7400000000	-6.619340665000040	0.0000000000	0.0000000000	-0.1580250000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.7600000000	-6.619340665000040	0.0000000000	0.1090831597	-0.1580250000	0.0000000000	0.0026041667
05/23/2022 12:03:29 pm	97.7800000000	-6.619340665000040	0.0000000000	0.3272494792	-0.1580250000	0.0000000000	0.0078125000
05/23/2022 12:03:29 pm	97.8000000000	-6.619340665000040	0.0130899792	0.4363326389	-0.1580250000	3.1250000000E-4	0.0104166667
05/23/2022 12:03:29 pm	97.8200000000	-6.619340665000040	0.0261799583	0.2181663194	-0.1580250000	6.2500000000E-4	0.0052083333
05/23/2022 12:03:29 pm	97.8400000000	-6.617769867500039	0.0261799583	-0.2181663194	-0.1579875000	6.2500000000E-4	-0.0052083333
05/23/2022 12:03:29 pm	97.8600000000	-6.617769867500039	0.0130899792	-0.4363326389	-0.1579875000	3.1250000000E-4	-0.0104166667
05/23/2022 12:03:29 pm	97.8800000000	-6.617769867500039	0.0000000000	-0.3272494792	-0.1579875000	0.0000000000	-0.0078125000
05/23/2022 12:03:29 pm	97.9000000000	-6.617769867500039	0.0000000000	-0.1090831597	-0.1579875000	0.0000000000	-0.0026041667
05/23/2022 12:03:29 pm	97.9200000000	-6.617769867500039	0.0000000000	0.0000000000	-0.1579875000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.9400000000	-6.617769867500039	0.0000000000	0.0000000000	-0.1579875000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.9600000000	-6.617769867500039	0.0000000000	0.0000000000	-0.1579875000	0.0000000000	0.0000000000
05/23/2022 12:03:29 pm	97.9800000000	-6.617769867500039	0.0000000000	0.0000000000	-0.1579875000	0.0000000000	0.0000000000
05/23/2022 12:03:30 pm	98.0000000000	-6.617769867500039	0.0000000000	0.0000000000	-0.1579875000	0.0000000000	0.0000000000
05/23/2022 12:03:30 pm	98.0200000000	-6.617769867500039	0.0000000000	0.0000000000	-0.1579875000	0.0000000000	0.0000000000
05/23/2022 12:03:30 pm	98.0400000000	-6.617769867500039	0.0000000000	0.0000000000	-0.1579875000	0.0000000000	0.0000000000
05/23/2022 12:03:30 pm	98.0600000000	-6.617769867500039	0.0000000000	0.0000000000	-0.1579875000	0.0000000000	0.0000000000
05/23/2022 12:03:30 pm	98.0800000000	-6.617769867500039	0.0000000000	0.0000000000	-0.1579875000	0.0000000000	0.0000000000
05/23/2022 12:03:30 pm	98.1000000000	-6.617769867500039	0.0000000000	0.0000000000	-0.1579875000	0.0000000000	0.0000000000
05/23/2022 12:03:30 pm	98.1200000000	-6.617769867500039	0.0000000000	0.0000000000	-0.1579875000	0.0000000000	0.0000000000
05/23/2022 12:03:30 pm	98.1400000000	-6.617769867500039	0.0000000000	0.0000000000	-0.1579875000	0.0000000000	0.0000000000
05/23/2022 12:03:30 pm	98.1600000000	-6.617769867500039	0.0000000000	0.0000000000	-0.1579875000	0.0000000000	0.0000000000
05/23/2022 12:03:30 pm	98.1800000000	-6.617769867500039	0.0000000000	0.0000000000	-0.1579875000	0.0000000000	0.0000000000
05/23/2022 12:03:30 pm	98.2000000000	-6.617769867500039	0.0000000000	0.0000000000	-0.1579875000	0.0000000000	0.0000000000
