Run #1	Run #1	Run #1	Run #1	Run #1	Run #1	Run #1	Run #1
05/23/2022 12:16:42 pm	2.7400000000	0.914204144999999	1.0733782917	0.5454157986	0.0218250000	0.0256250000	0.0130208333
05/23/2022 12:16:42 pm	2.7600000000	0.936195309999999	1.0733782917	0.5454157986	0.0223500000	0.0256250000	0.0130208333
05/23/2022 12:16:42 pm	2.7800000000	0.956615677499999	1.0864682708	0.7635821181	0.0228375000	0.0259375000	0.0182291667
05/23/2022 12:16:42 pm	2.8000000000	0.978606842499999	1.1126482292	0.7635821181	0.0233625000	0.0265625000	0.0182291667
05/23/2022 12:16:42 pm	2.8200000000	1.002168804999999	1.1257382083	0.4363326389	0.0239250000	0.0268750000	0.0104166667
05/23/2022 12:16:42 pm	2.8400000000	1.024159969999999	1.1257382083	0.2181663194	0.0244500000	0.0268750000	0.0052083333
05/23/2022 12:16:42 pm	2.8600000000	1.046151134999999	1.1257382083	0.3272494792	0.0249750000	0.0268750000	0.0078125000
05/23/2022 12:16:42 pm	2.8800000000	1.069713097499999	1.1388281875	0.6544989583	0.0255375000	0.0271875000	0.0156250000
05/23/2022 12:16:42 pm	2.9000000000	1.091704262499999	1.1519181667	0.9817484375	0.0260625000	0.0275000000	0.0234375000
05/23/2022 12:16:42 pm	2.9200000000	1.115266224999999	1.1780981250	0.9817484375	0.0266250000	0.0281250000	0.0234375000
05/23/2022 12:16:42 pm	2.9400000000	1.138828187499999	1.2042780833	0.6544989583	0.0271875000	0.0287500000	0.0156250000
05/23/2022 12:16:42 pm	2.9600000000	1.163960947499999	1.2042780833	0.2181663194	0.0277875000	0.0287500000	0.0052083333
05/23/2022 12:16:42 pm	2.9800000000	1.187522909999999	1.2042780833	0.1090831597	0.0283500000	0.0287500000	0.0026041667
05/23/2022 12:16:43 pm	3.0000000000	1.211084872500000	1.2042780833	0.3272494792	0.0289125000	0.0287500000	0.0078125000
05/23/2022 12:16:43 pm	3.0200000000	1.236217632500000	1.2173680625	0.5454157986	0.0295125000	0.0290625000	0.0130208333
05/23/2022 12:16:43 pm	3.0400000000	1.259779595000000	1.2304580417	0.6544989583	0.0300750000	0.0293750000	0.0156250000
05/23/2022 12:16:43 pm	3.0600000000	1.284912355000000	1.2435480208	0.6544989583	0.0306750000	0.0296875000	0.0156250000
05/23/2022 12:16:43 pm	3.0800000000	1.310045115000000	1.2566380000	0.6544989583	0.0312750000	0.0300000000	0.0156250000
05/23/2022 12:16:43 pm	3.1000000000	1.335177875000000	1.2697279792	0.6544989583	0.0318750000	0.0303125000	0.0156250000
05/23/2022 12:16:43 pm	3.1200000000	1.360310635000000	1.2828179583	0.6544989583	0.0324750000	0.0306250000	0.0156250000
05/23/2022 12:16:43 pm	3.1400000000	1.387014192500000	1.2959079375	0.5454157986	0.0331125000	0.0309375000	0.0130208333
05/23/2022 12:16:43 pm	3.1600000000	1.412146952500000	1.3089979167	0.3272494792	0.0337125000	0.0312500000	0.0078125000
05/23/2022 12:16:43 pm	3.1800000000	1.438850510000000	1.3089979167	0.2181663194	0.0343500000	0.0312500000	0.0052083333
05/23/2022 12:16:43 pm	3.2000000000	1.465554067500000	1.3089979167	0.4363326389	0.0349875000	0.0312500000	0.0104166667
05/23/2022 12:16:43 pm	3.2200000000	1.490686827500000	1.3220878958	0.7635821181	0.0355875000	0.0315625000	0.0182291667
05/23/2022 12:16:43 pm	3.2400000000	1.517390385000000	1.3482678542	0.7635821181	0.0362250000	0.0321875000	0.0182291667
05/23/2022 12:16:43 pm	3.2600000000	1.545664740000000	1.3613578333	0.4363326389	0.0369000000	0.0325000000	0.0104166667
05/23/2022 12:16:43 pm	3.2800000000	1.572368297500000	1.3613578333	0.2181663194	0.0375375000	0.0325000000	0.0052083333
05/23/2022 12:16:43 pm	3.3000000000	1.599071855000000	1.3613578333	0.2181663194	0.0381750000	0.0325000000	0.0052083333
05/23/2022 12:16:43 pm	3.3200000000	1.627346210000000	1.3744478125	0.2181663194	0.0388500000	0.0328125000	0.0052083333
05/23/2022 12:16:43 pm	3.3400000000	1.654049767500000	1.3744478125	0.2181663194	0.0394875000	0.0328125000	0.0052083333
05/23/2022 12:16:43 pm	3.3600000000	1.682324122500000	1.3744478125	0.3272494792	0.0401625000	0.0328125000	0.0078125000
05/23/2022 12:16:43 pm	3.3800000000	1.709027680000000	1.3875377917	0.5454157986	0.0408000000	0.0331250000	0.0130208333
05/23/2022 12:16:43 pm	3.4000000000	1.737302035000000	1.4006277708	0.5454157986	0.0414750000	0.0334375000	0.0130208333
05/23/2022 12:16:43 pm	3.4200000000	1.765576390000000	1.4137177500	0.4363326389	0.0421500000	0.0337500000	0.0104166667
05/23/2022 12:16:43 pm	3.4400000000	1.793850745000000	1.4137177500	0.4363326389	0.0428250000	0.0337500000	0.0104166667
05/23/2022 12:16:43 pm	3.4600000000	1.822125100000000	1.4268077292	0.5454157986	0.0435000000	0.0340625000	0.0130208333
05/23/2022 12:16:43 pm	3.4800000000	1.850399455000000	1.4398977083	0.5454157986	0.0441750000	0.0343750000	0.0130208333
05/23/2022 12:16:43 pm	3.5000000000	1.880244607500000	1.4529876875	0.3272494792	0.0448875000	0.0346875000	0.0078125000
05/23/2022 12:16:43 pm	3.5200000000	1.908518962500000	1.4529876875	0.2181663194	0.0455625000	0.0346875000	0.0052083333
05/23/2022 12:16:43 pm	3.5400000000	1.938364115000000	1.4529876875	0.3272494792	0.0462750000	0.0346875000	0.0078125000
05/23/2022 12:16:43 pm	3.5600000000	1.966638470000000	1.4660776667	0.5454157986	0.0469500000	0.0350000000	0.0130208333
05/23/2022 12:16:43 pm	3.5800000000	1.996483622500000	1.4791676458	0.5454157986	0.0476625000	0.0353125000	0.0130208333
05/23/2022 12:16:43 pm	3.6000000000	2.026328775000000	1.4922576250	0.3272494792	0.0483750000	0.0356250000	0.0078125000
05/23/2022 12:16:43 pm	3.6200000000	2.056173927500000	1.4922576250	0.2181663194	0.0490875000	0.0356250000	0.0052083333
05/23/2022 12:16:43 pm	3.6400000000	2.086019080000000	1.4922576250	0.3272494792	0.0498000000	0.0356250000	0.0078125000
05/23/2022 12:16:43 pm	3.6600000000	2.115864232500000	1.5053476042	0.5454157986	0.0505125000	0.0359375000	0.0130208333
05/23/2022 12:16:43 pm	3.6800000000	2.145709385000000	1.5184375833	0.6544989583	0.0512250000	0.0362500000	0.0156250000
05/23/2022 12:16:43 pm	3.7000000000	2.177125335000000	1.5315275625	0.6544989583	0.0519750000	0.0365625000	0.0156250000
05/23/2022 12:16:43 pm	3.7200000000	2.206970487500000	1.5446175417	0.5454157986	0.0526875000	0.0368750000	0.0130208333
05/23/2022 12:16:43 pm	3.7400000000	2.238386437500000	1.5577075208	0.2181663194	0.0534375000	0.0371875000	0.0052083333
05/23/2022 12:16:43 pm	3.7600000000	2.269802387500000	1.5577075208	-0.1090831597	0.0541875000	0.0371875000	-0.0026041667
05/23/2022 12:16:43 pm	3.7800000000	2.301218337500000	1.5446175417	-9.4368957093E-14	0.0549375000	0.0368750000	-1.3877787808E-15
05/23/2022 12:16:43 pm	3.8000000000	2.331063490000000	1.5446175417	0.5454157986	0.0556500000	0.0368750000	0.0130208333
05/23/2022 12:16:43 pm	3.8200000000	2.362479440000000	1.5707975000	0.8726652778	0.0564000000	0.0375000000	0.0208333333
05/23/2022 12:16:43 pm	3.8400000000	2.393895390000000	1.5969774583	0.5454157986	0.0571500000	0.0381250000	0.0130208333
05/23/2022 12:16:43 pm	3.8600000000	2.426882137500000	1.5969774583	-0.1090831597	0.0579375000	0.0381250000	-0.0026041667
05/23/2022 12:16:43 pm	3.8800000000	2.458298087500000	1.5838874792	-0.3272494792	0.0586875000	0.0378125000	-0.0078125000
05/23/2022 12:16:43 pm	3.9000000000	2.489714037500000	1.5707975000	3.8857805862E-14	0.0594375000	0.0375000000	-3.4694469520E-15
05/23/2022 12:16:43 pm	3.9200000000	2.521129987500000	1.5838874792	0.4363326389	0.0601875000	0.0378125000	0.0104166667
05/23/2022 12:16:43 pm	3.9400000000	2.552545937500000	1.5969774583	0.6544989583	0.0609375000	0.0381250000	0.0156250000
05/23/2022 12:16:43 pm	3.9600000000	2.585532685000000	1.6100674375	0.5454157986	0.0617250000	0.0384375000	0.0130208333
05/23/2022 12:16:43 pm	3.9800000000	2.616948635000000	1.6231574167	0.3272494792	0.0624750000	0.0387500000	0.0078125000
05/23/2022 12:16:44 pm	4.0000000000	2.649935382500000	1.6231574167	0.1090831597	0.0632625000	0.0387500000	0.0026041667
05/23/2022 12:16:44 pm	4.0200000000	2.682922130000000	1.6231574167	0.1090831597	0.0640500000	0.0387500000	0.0026041667
05/23/2022 12:16:44 pm	4.0400000000	2.714338080000000	1.6231574167	0.3272494792	0.0648000000	0.0387500000	0.0078125000
05/23/2022 12:16:44 pm	4.0600000000	2.747324827499999	1.6362473958	0.4363326389	0.0655875000	0.0390625000	0.0104166667
05/23/2022 12:16:44 pm	4.0800000000	2.780311574999999	1.6493373750	0.3272494792	0.0663750000	0.0393750000	0.0078125000
05/23/2022 12:16:44 pm	4.1000000000	2.813298322499999	1.6493373750	0.1090831597	0.0671625000	0.0393750000	0.0026041667
