Run #1	Run #1	Run #1	Run #1	Run #1	Run #1	Run #1	Run #1
05/23/2022 12:18:07 pm	1.3200000000	0.311017905000000	0.6414089792	0.8726652778	0.0074250000	0.0153125000	0.0208333333
05/23/2022 12:18:07 pm	1.3400000000	0.323584285000000	0.6544989583	0.7635821181	0.0077250000	0.0156250000	0.0182291667
05/23/2022 12:18:07 pm	1.3600000000	0.337721462500000	0.6675889375	0.6544989583	0.0080625000	0.0159375000	0.0156250000
05/23/2022 12:18:07 pm	1.3800000000	0.350287842500000	0.6806789167	0.6544989583	0.0083625000	0.0162500000	0.0156250000
05/23/2022 12:18:07 pm	1.4000000000	0.364425020000000	0.6937688958	0.6544989583	0.0087000000	0.0165625000	0.0156250000
05/23/2022 12:18:07 pm	1.4200000000	0.378562197500000	0.7068588750	0.6544989583	0.0090375000	0.0168750000	0.0156250000
05/23/2022 12:18:07 pm	1.4400000000	0.392699375000000	0.7199488542	0.6544989583	0.0093750000	0.0171875000	0.0156250000
05/23/2022 12:18:07 pm	1.4600000000	0.406836552500000	0.7330388333	0.6544989583	0.0097125000	0.0175000000	0.0156250000
05/23/2022 12:18:07 pm	1.4800000000	0.422544527500000	0.7461288125	0.6544989583	0.0100875000	0.0178125000	0.0156250000
05/23/2022 12:18:07 pm	1.5000000000	0.436681705000000	0.7592187917	0.7635821181	0.0104250000	0.0181250000	0.0182291667
05/23/2022 12:18:07 pm	1.5200000000	0.452389680000000	0.7723087708	0.8726652778	0.0108000000	0.0184375000	0.0208333333
05/23/2022 12:18:07 pm	1.5400000000	0.468097655000000	0.7984887292	0.8726652778	0.0111750000	0.0190625000	0.0208333333
05/23/2022 12:18:07 pm	1.5600000000	0.483805630000000	0.8115787083	0.7635821181	0.0115500000	0.0193750000	0.0182291667
05/23/2022 12:18:07 pm	1.5800000000	0.501084402500000	0.8246686875	0.6544989583	0.0119625000	0.0196875000	0.0156250000
05/23/2022 12:18:07 pm	1.6000000000	0.516792377500000	0.8377586667	0.6544989583	0.0123375000	0.0200000000	0.0156250000
05/23/2022 12:18:07 pm	1.6200000000	0.534071150000000	0.8508486458	0.5454157986	0.0127500000	0.0203125000	0.0130208333
05/23/2022 12:18:07 pm	1.6400000000	0.551349922500000	0.8639386250	0.4363326389	0.0131625000	0.0206250000	0.0104166667
05/23/2022 12:18:07 pm	1.6600000000	0.568628695000000	0.8639386250	0.4363326389	0.0135750000	0.0206250000	0.0104166667
05/23/2022 12:18:07 pm	1.6800000000	0.585907467500000	0.8770286042	0.5454157986	0.0139875000	0.0209375000	0.0130208333
05/23/2022 12:18:07 pm	1.7000000000	0.603186240000000	0.8901185833	0.6544989583	0.0144000000	0.0212500000	0.0156250000
05/23/2022 12:18:07 pm	1.7200000000	0.622035810000000	0.9032085625	0.6544989583	0.0148500000	0.0215625000	0.0156250000
05/23/2022 12:18:07 pm	1.7400000000	0.639314582500000	0.9162985417	0.6544989583	0.0152625000	0.0218750000	0.0156250000
05/23/2022 12:18:07 pm	1.7600000000	0.658164152500000	0.9293885208	0.5454157986	0.0157125000	0.0221875000	0.0130208333
05/23/2022 12:18:07 pm	1.7800000000	0.677013722500000	0.9424785000	0.4363326389	0.0161625000	0.0225000000	0.0104166667
05/23/2022 12:18:07 pm	1.8000000000	0.695863292500000	0.9424785000	0.4363326389	0.0166125000	0.0225000000	0.0104166667
05/23/2022 12:18:07 pm	1.8200000000	0.714712862500000	0.9555684792	0.5454157986	0.0170625000	0.0228125000	0.0130208333
05/23/2022 12:18:07 pm	1.8400000000	0.733562432500000	0.9686584583	0.6544989583	0.0175125000	0.0231250000	0.0156250000
05/23/2022 12:18:07 pm	1.8600000000	0.753982800000000	0.9817484375	0.6544989583	0.0180000000	0.0234375000	0.0156250000
05/23/2022 12:18:07 pm	1.8800000000	0.772832370000000	0.9948384167	0.6544989583	0.0184500000	0.0237500000	0.0156250000
05/23/2022 12:18:07 pm	1.9000000000	0.793252737500000	1.0079283958	0.5454157986	0.0189375000	0.0240625000	0.0130208333
05/23/2022 12:18:07 pm	1.9200000000	0.813673104999999	1.0210183750	0.3272494792	0.0194250000	0.0243750000	0.0078125000
05/23/2022 12:18:07 pm	1.9400000000	0.834093472500000	1.0210183750	0.2181663194	0.0199125000	0.0243750000	0.0052083333
05/23/2022 12:18:07 pm	1.9600000000	0.854513839999999	1.0210183750	0.3272494792	0.0204000000	0.0243750000	0.0078125000
05/23/2022 12:18:07 pm	1.9800000000	0.874934207499999	1.0341083542	0.5454157986	0.0208875000	0.0246875000	0.0130208333
05/23/2022 12:18:08 pm	2.0000000000	0.895354574999999	1.0471983333	0.6544989583	0.0213750000	0.0250000000	0.0156250000
05/23/2022 12:18:08 pm	2.0200000000	0.917345739999999	1.0602883125	0.6544989583	0.0219000000	0.0253125000	0.0156250000
05/23/2022 12:18:08 pm	2.0400000000	0.937766107499999	1.0733782917	0.6544989583	0.0223875000	0.0256250000	0.0156250000
05/23/2022 12:18:08 pm	2.0600000000	0.959757272499999	1.0864682708	0.6544989583	0.0229125000	0.0259375000	0.0156250000
05/23/2022 12:18:08 pm	2.0800000000	0.981748437499999	1.0995582500	0.6544989583	0.0234375000	0.0262500000	0.0156250000
05/23/2022 12:18:08 pm	2.1000000000	1.003739602499999	1.1126482292	0.6544989583	0.0239625000	0.0265625000	0.0156250000
05/23/2022 12:18:08 pm	2.1200000000	1.025730767499999	1.1257382083	0.5454157986	0.0244875000	0.0268750000	0.0130208333
05/23/2022 12:18:08 pm	2.1400000000	1.049292729999999	1.1388281875	0.3272494792	0.0250500000	0.0271875000	0.0078125000
05/23/2022 12:18:08 pm	2.1600000000	1.071283894999999	1.1388281875	0.2181663194	0.0255750000	0.0271875000	0.0052083333
05/23/2022 12:18:08 pm	2.1800000000	1.094845857499999	1.1388281875	0.3272494792	0.0261375000	0.0271875000	0.0078125000
05/23/2022 12:18:08 pm	2.2000000000	1.116837022499999	1.1519181667	0.5454157986	0.0266625000	0.0275000000	0.0130208333
05/23/2022 12:18:08 pm	2.2200000000	1.140398985000000	1.1650081458	0.6544989583	0.0272250000	0.0278125000	0.0156250000
05/23/2022 12:18:08 pm	2.2400000000	1.163960947500000	1.1780981250	0.6544989583	0.0277875000	0.0281250000	0.0156250000
05/23/2022 12:18:08 pm	2.2600000000	1.187522910000000	1.1911881042	0.6544989583	0.0283500000	0.0284375000	0.0156250000
05/23/2022 12:18:08 pm	2.2800000000	1.211084872500000	1.2042780833	0.6544989583	0.0289125000	0.0287500000	0.0156250000
05/23/2022 12:18:08 pm	2.3000000000	1.236217632500000	1.2173680625	0.5454157986	0.0295125000	0.0290625000	0.0130208333
05/23/2022 12:18:08 pm	2.3200000000	1.259779595000000	1.2304580417	0.3272494792	0.0300750000	0.0293750000	0.0078125000
05/23/2022 12:18:08 pm	2.3400000000	1.284912355000000	1.2304580417	0.2181663194	0.0306750000	0.0293750000	0.0052083333
05/23/2022 12:18:08 pm	2.3600000000	1.310045115000000	1.2304580417	0.4363326389	0.0312750000	0.0293750000	0.0104166667
05/23/2022 12:18:08 pm	2.3800000000	1.333607077500000	1.2435480208	0.7635821181	0.0318375000	0.0296875000	0.0182291667
05/23/2022 12:18:08 pm	2.4000000000	1.358739837500000	1.2697279792	0.7635821181	0.0324375000	0.0303125000	0.0182291667
05/23/2022 12:18:08 pm	2.4200000000	1.385443395000000	1.2828179583	0.4363326389	0.0330750000	0.0306250000	0.0104166667
05/23/2022 12:18:08 pm	2.4400000000	1.410576155000000	1.2828179583	0.2181663194	0.0336750000	0.0306250000	0.0052083333
05/23/2022 12:18:08 pm	2.4600000000	1.435708915000000	1.2828179583	0.3272494792	0.0342750000	0.0306250000	0.0078125000
05/23/2022 12:18:08 pm	2.4800000000	1.462412472500000	1.2959079375	0.5454157986	0.0349125000	0.0309375000	0.0130208333
05/23/2022 12:18:08 pm	2.5000000000	1.487545232500000	1.3089979167	0.6544989583	0.0355125000	0.0312500000	0.0156250000
05/23/2022 12:18:08 pm	2.5200000000	1.514248790000000	1.3220878958	0.5454157986	0.0361500000	0.0315625000	0.0130208333
05/23/2022 12:18:08 pm	2.5400000000	1.540952347500000	1.3351778750	0.3272494792	0.0367875000	0.0318750000	0.0078125000
05/23/2022 12:18:08 pm	2.5600000000	1.567655905000000	1.3351778750	0.2181663194	0.0374250000	0.0318750000	0.0052083333
05/23/2022 12:18:08 pm	2.5800000000	1.594359462500000	1.3351778750	0.3272494792	0.0380625000	0.0318750000	0.0078125000
05/23/2022 12:18:08 pm	2.6000000000	1.621063020000000	1.3482678542	0.5454157986	0.0387000000	0.0321875000	0.0130208333
05/23/2022 12:18:08 pm	2.6200000000	1.647766577500000	1.3613578333	0.6544989583	0.0393375000	0.0325000000	0.0156250000
05/23/2022 12:18:08 pm	2.6400000000	1.676040932500001	1.3744478125	0.6544989583	0.0400125000	0.0328125000	0.0156250000
05/23/2022 12:18:08 pm	2.6600000000	1.702744490000001	1.3875377917	0.6544989583	0.0406500000	0.0331250000	0.0156250000
05/23/2022 12:18:08 pm	2.6800000000	1.731018845000001	1.4006277708	0.4363326389	0.0413250000	0.0334375000	0.0104166667
05/23/2022 12:18:08 pm	2.7000000000	1.759293200000001	1.4137177500	0.1090831597	0.0420000000	0.0337500000	0.0026041667
05/23/2022 12:18:08 pm	2.7200000000	1.787567555000000	1.4006277708	-4.4408920985E-14	0.0426750000	0.0334375000	-4.3368086899E-15
05/23/2022 12:18:08 pm	2.7400000000	1.815841910000001	1.4006277708	0.2181663194	0.0433500000	0.0334375000	0.0052083333
05/23/2022 12:18:08 pm	2.7600000000	1.842545467500000	1.4137177500	0.5454157986	0.0439875000	0.0337500000	0.0130208333
05/23/2022 12:18:08 pm	2.7800000000	1.872390620000001	1.4268077292	0.6544989583	0.0447000000	0.0340625000	0.0156250000
05/23/2022 12:18:08 pm	2.8000000000	1.900664975000001	1.4398977083	0.7635821181	0.0453750000	0.0343750000	0.0182291667
05/23/2022 12:18:08 pm	2.8200000000	1.928939330000001	1.4529876875	0.7635821181	0.0460500000	0.0346875000	0.0182291667
05/23/2022 12:18:08 pm	2.8400000000	1.958784482500001	1.4791676458	0.4363326389	0.0467625000	0.0353125000	0.0104166667
05/23/2022 12:18:08 pm	2.8600000000	1.988629635000001	1.4791676458	-4.4408920985E-14	0.0474750000	0.0353125000	-7.6327832943E-15
05/23/2022 12:18:08 pm	2.8800000000	2.018474787500001	1.4660776667	-0.1090831597	0.0481875000	0.0350000000	-0.0026041667
05/23/2022 12:18:08 pm	2.9000000000	2.046749142500001	1.4660776667	0.3272494792	0.0488625000	0.0350000000	0.0078125000
05/23/2022 12:18:08 pm	2.9200000000	2.076594295000001	1.4791676458	0.7635821181	0.0495750000	0.0353125000	0.0182291667
05/23/2022 12:18:08 pm	2.9400000000	2.106439447500001	1.5053476042	0.7635821181	0.0502875000	0.0359375000	0.0182291667
05/23/2022 12:18:08 pm	2.9600000000	2.136284600000001	1.5184375833	0.4363326389	0.0510000000	0.0362500000	0.0104166667
05/23/2022 12:18:08 pm	2.9800000000	2.167700550000001	1.5184375833	0.1090831597	0.0517500000	0.0362500000	0.0026041667
05/23/2022 12:18:09 pm	3.0000000000	2.197545702500001	1.5184375833	0.1090831597	0.0524625000	0.0362500000	0.0026041667
05/23/2022 12:18:09 pm	3.0200000000	2.227390855000001	1.5184375833	0.3272494792	0.0531750000	0.0362500000	0.0078125000
05/23/2022 12:18:09 pm	3.0400000000	2.258806805000001	1.5315275625	0.5454157986	0.0539250000	0.0365625000	0.0130208333
05/23/2022 12:18:09 pm	3.0600000000	2.288651957500001	1.5446175417	0.6544989583	0.0546375000	0.0368750000	0.0156250000
05/23/2022 12:18:09 pm	3.0800000000	2.320067907500001	1.5577075208	0.5454157986	0.0553875000	0.0371875000	0.0130208333
05/23/2022 12:18:09 pm	3.1000000000	2.351483857500001	1.5707975000	0.3272494792	0.0561375000	0.0375000000	0.0078125000
05/23/2022 12:18:09 pm	3.1200000000	2.382899807500001	1.5707975000	0.1090831597	0.0568875000	0.0375000000	0.0026041667
05/23/2022 12:18:09 pm	3.1400000000	2.414315757500001	1.5707975000	0.0000000000	0.0576375000	0.0375000000	0.0000000000
05/23/2022 12:18:09 pm	3.1600000000	2.445731707500001	1.5707975000	1.8873791419E-13	0.0583875000	0.0375000000	0.0000000000
05/23/2022 12:18:09 pm	3.1800000000	2.477147657500001	1.5707975000	0.0000000000	0.0591375000	0.0375000000	0.0000000000
05/23/2022 12:18:09 pm	3.2000000000	2.508563607500001	1.5707975000	-1.8873791419E-13	0.0598875000	0.0375000000	0.0000000000
05/23/2022 12:18:09 pm	3.2200000000	2.539979557500001	1.5707975000	0.0000000000	0.0606375000	0.0375000000	-1.3877787808E-15
05/23/2022 12:18:09 pm	3.2400000000	2.571395507500001	1.5707975000	0.1090831597	0.0613875000	0.0375000000	0.0026041667
05/23/2022 12:18:09 pm	3.2600000000	2.602811457500001	1.5707975000	0.3272494792	0.0621375000	0.0375000000	0.0078125000
05/23/2022 12:18:09 pm	3.2800000000	2.634227407500001	1.5838874792	0.5454157986	0.0628875000	0.0378125000	0.0130208333
05/23/2022 12:18:09 pm	3.3000000000	2.665643357500001	1.5969774583	0.5454157986	0.0636375000	0.0381250000	0.0130208333
05/23/2022 12:18:09 pm	3.3200000000	2.698630105000001	1.6100674375	0.3272494792	0.0644250000	0.0384375000	0.0078125000
05/23/2022 12:18:09 pm	3.3400000000	2.730046055000001	1.6100674375	0.1090831597	0.0651750000	0.0384375000	0.0026041667
05/23/2022 12:18:09 pm	3.3600000000	2.763032802500001	1.6100674375	3.8857805862E-14	0.0659625000	0.0384375000	-3.6429192996E-15
05/23/2022 12:18:09 pm	3.3800000000	2.794448752500001	1.6100674375	0.1090831597	0.0667125000	0.0384375000	0.0026041667
05/23/2022 12:18:09 pm	3.4000000000	2.827435500000000	1.6100674375	0.3272494792	0.0675000000	0.0384375000	0.0078125000
05/23/2022 12:18:09 pm	3.4200000000	2.858851450000000	1.6231574167	0.5454157986	0.0682500000	0.0387500000	0.0130208333
05/23/2022 12:18:09 pm	3.4400000000	2.891838197500000	1.6362473958	0.5454157986	0.0690375000	0.0390625000	0.0130208333
05/23/2022 12:18:09 pm	3.4600000000	2.924824945000000	1.6493373750	0.3272494792	0.0698250000	0.0393750000	0.0078125000
05/23/2022 12:18:09 pm	3.4800000000	2.957811692500000	1.6493373750	0.1090831597	0.0706125000	0.0393750000	0.0026041667
05/23/2022 12:18:09 pm	3.5000000000	2.990798440000000	1.6493373750	-3.7192471325E-13	0.0714000000	0.0393750000	0.0000000000
05/23/2022 12:18:09 pm	3.5200000000	3.023785187500000	1.6493373750	0.0000000000	0.0721875000	0.0393750000	0.0000000000
05/23/2022 12:18:09 pm	3.5400000000	3.056771934999999	1.6493373750	3.7192471325E-13	0.0729750000	0.0393750000	0.0000000000
05/23/2022 12:18:09 pm	3.5600000000	3.089758682499999	1.6493373750	0.1090831597	0.0737625000	0.0393750000	0.0026041667
05/23/2022 12:18:09 pm	3.5800000000	3.122745429999999	1.6493373750	-0.1090831597	0.0745500000	0.0393750000	-0.0026041667
05/23/2022 12:18:09 pm	3.6000000000	3.155732177499999	1.6624273542	-0.7635821181	0.0753375000	0.0396875000	-0.0182291667
05/23/2022 12:18:09 pm	3.6200000000	3.188718924999999	1.6231574167	-1.1999147569	0.0761250000	0.0387500000	-0.0286458333
05/23/2022 12:18:09 pm	3.6400000000	3.223276469999999	1.5838874792	-0.5454157986	0.0769500000	0.0378125000	-0.0130208333
05/23/2022 12:18:09 pm	3.6600000000	3.249980027499999	1.5838874792	1.0908315972	0.0775875000	0.0378125000	0.0260416667
05/23/2022 12:18:09 pm	3.6800000000	3.284537572499999	1.6362473958	2.0725800347	0.0784125000	0.0390625000	0.0494791667
05/23/2022 12:18:09 pm	3.7000000000	3.317524319999999	1.7016972917	1.7453305556	0.0792000000	0.0406250000	0.0416666667
05/23/2022 12:18:09 pm	3.7200000000	3.352081864999999	1.7147872708	0.6544989583	0.0800250000	0.0409375000	0.0156250000
05/23/2022 12:18:09 pm	3.7400000000	3.386639409999999	1.7147872708	-0.1090831597	0.0808500000	0.0409375000	-0.0026041667
05/23/2022 12:18:09 pm	3.7600000000	3.421196955000000	1.7016972917	0.0000000000	0.0816750000	0.0406250000	5.8980598183E-15
05/23/2022 12:18:09 pm	3.7800000000	3.454183702499999	1.7016972917	0.5454157986	0.0824625000	0.0406250000	0.0130208333
05/23/2022 12:18:09 pm	3.8000000000	3.488741247500000	1.7278772500	0.8726652778	0.0832875000	0.0412500000	0.0208333333
05/23/2022 12:18:09 pm	3.8200000000	3.523298792500000	1.7540572083	0.6544989583	0.0841125000	0.0418750000	0.0156250000
05/23/2022 12:18:09 pm	3.8400000000	3.559427135000000	1.7540572083	0.2181663194	0.0849750000	0.0418750000	0.0052083333
05/23/2022 12:18:09 pm	3.8600000000	3.593984680000000	1.7540572083	0.1090831597	0.0858000000	0.0418750000	0.0026041667
05/23/2022 12:18:09 pm	3.8800000000	3.628542225000000	1.7540572083	0.2181663194	0.0866250000	0.0418750000	0.0052083333
05/23/2022 12:18:09 pm	3.9000000000	3.664670567500000	1.7671471875	0.2181663194	0.0874875000	0.0421875000	0.0052083333
05/23/2022 12:18:09 pm	3.9200000000	3.699228112500001	1.7671471875	0.2181663194	0.0883125000	0.0421875000	0.0052083333
05/23/2022 12:18:09 pm	3.9400000000	3.735356455000001	1.7671471875	0.2181663194	0.0891750000	0.0421875000	0.0052083333
05/23/2022 12:18:09 pm	3.9600000000	3.769914000000001	1.7802371667	0.2181663194	0.0900000000	0.0425000000	0.0052083333
05/23/2022 12:18:09 pm	3.9800000000	3.806042342500001	1.7802371667	0.1090831597	0.0908625000	0.0425000000	0.0026041667
05/23/2022 12:18:10 pm	4.0000000000	3.842170685000001	1.7802371667	0.1090831597	0.0917250000	0.0425000000	0.0026041667
05/23/2022 12:18:10 pm	4.0200000000	3.876728230000001	1.7802371667	0.3272494792	0.0925500000	0.0425000000	0.0078125000
05/23/2022 12:18:10 pm	4.0400000000	3.912856572500001	1.7933271458	0.4363326389	0.0934125000	0.0428125000	0.0104166667
05/23/2022 12:18:10 pm	4.0600000000	3.948984915000001	1.8064171250	0.3272494792	0.0942750000	0.0431250000	0.0078125000
05/23/2022 12:18:10 pm	4.0800000000	3.985113257500001	1.8064171250	0.1090831597	0.0951375000	0.0431250000	0.0026041667
05/23/2022 12:18:10 pm	4.1000000000	4.021241600000002	1.8064171250	-7.9936057773E-13	0.0960000000	0.0431250000	-5.0306980803E-15
05/23/2022 12:18:10 pm	4.1200000000	4.057369942500002	1.8064171250	-8.6597395921E-13	0.0968625000	0.0431250000	-9.0205620751E-15
05/23/2022 12:18:10 pm	4.1400000000	4.093498285000001	1.8064171250	-4.2743586448E-13	0.0977250000	0.0431250000	-1.3704315460E-14
